year,mileage,price
2016,114832,26613.92
2018,143190,14679.61
2013,181601,44402.61
2011,68682,86374.33
2009,223009,73577.1
2019,246553,88969.76
2020,135486,63498.75
2017,83030,17381.19
2023,120360,15905.62
2010,135009,9560.22
2001,298875,58872.6
2017,169737,28074.19
2006,114360,74766.45
2023,263894,70193.74
2014,65018,35220.52
2010,240904,21796.16
2017,136817,14728.03
2022,192803,75044.95
2011,86984,47791.89
2005,290595,35735.34
2019,192608,86382.04
2022,12150,61393.26
2012,275550,54210.22
2019,150853,75621.02
2015,188489,82480.4
2017,18325,70176.95
2009,199756,46800.6
2022,204541,41033.39
2007,17669,78308.17
2017,207836,54201.18
2020,132915,71916.68
2000,196681,89587.88
2022,50812,92009.61
2007,278203,31382.99
2005,252862,22849.55
2004,171840,29822.3
2014,25395,76380.32
2021,282346,40155.51
2014,229707,21471.98
2001,247181,14346.62
2000,204120,36094.75
2022,224839,17932.96
2022,219882,19855.49
2010,103235,69968.98
2009,45510,6874.55
2017,87945,16167.56
2017,242802,85214.72
2016,250168,85266.84
2007,2881,36278.13
2014,111860,13355.54
2007,166415,71972.18
2016,139728,39212.51
2011,267885,9319.14
2007,147733,19993.56
2013,290834,18035.41
2003,294977,60966.05
2000,102566,90321.17
2000,71240,80341.84
2018,106898,56919.02
2015,209304,45104.74
2013,80522,63774.29
2020,145512,47162.21
2015,119107,28379.42
2004,22462,69523.76
2008,279965,87958.17
2001,92889,40422.68
2017,88952,84946.15
2005,193596,45952.79
2008,177505,43126.91
2000,221576,7690.81
2008,219393,71051.5
2015,275455,81712.74
2012,254084,68037.91
2008,129466,19379.29
2020,30531,14812.88
2012,14588,59421.58
2008,143452,43144.04
2010,173717,45764.29
2003,161929,96941.02
2001,21711,73772.65
2005,136169,44119.84
2013,159465,6814.43
2003,284220,8239.09
2005,160389,70056.35
2018,58480,84585.18
2005,269188,72231.75
2001,250309,43559.34
2017,55486,7957.9
2012,55162,96903.15
2008,210359,98701.93
2022,29882,57189.63
2018,54078,11713.74
2012,238680,56392.39
2010,108730,89772.15
2000,174898,69598.62
2023,98938,73398.98
2021,118319,13072.13
2006,32543,15118.61
2020,124279,17098.13
2014,29362,90915.8
2000,158818,54955.72
2011,242721,80199.63
2006,165229,15952.67
2014,142394,93126.06
2020,69812,83008.5
2018,296161,26352.59
2000,228208,88047.31
2016,279773,30027.06
2016,128614,24507.29
2002,96950,30103.17
2011,174942,91445.73
2005,64829,91981.24
2010,245602,36254.6
2002,10588,72016.25
2007,168217,69195.8
2013,272743,81623.45
2013,208502,33168.4
2009,134011,53463.16
2001,252856,68429.03
2013,284293,7494.4
2008,197639,40790.18
2002,141280,71109.39
2020,197170,28996.53
2007,180564,95981.89
2015,20951,7865.33
2001,179992,96018.28
2005,46766,25592.57
2020,159423,9638.09
2011,87122,32785.03
2004,271452,79696.82
2001,83211,76481.99
2015,126534,24839.84
2004,8720,23695.06
2014,79993,66045.09
2011,219973,48517.86
2003,25905,80267.55
2014,204580,7292.61
2010,50385,62989.13
2015,30653,74413.84
2022,91865,99371.68
2005,125813,69484.26
2013,145871,27025.29
2017,191175,15277.69
2011,248535,65887.09
2010,15052,54702.39
2012,137116,90418.8
2020,150943,74027.76
2022,220375,53425.53
2010,21381,43341.0
2022,148346,43415.6
2015,243234,26498.91
2014,256017,6645.97
2020,235020,59616.51
2014,49892,25179.4
2003,181593,24791.06
2010,214992,16911.22
2018,280064,23011.57
2014,278846,8019.97
2003,256216,69051.99
2020,264038,43132.73
2012,293129,58344.84
2021,159359,65510.97
2018,258771,97386.03
2001,125702,11485.26
2013,73527,44702.18
2003,146511,28360.3
2015,225692,50287.63
2020,158731,92444.87
2019,287120,73778.51
2013,235311,67885.21
2014,198937,46918.36
2002,199378,68755.69
2007,56697,8075.66
2015,70382,60692.67
2009,278795,57608.77
2003,180116,37930.84
2017,14633,24143.84
2001,79164,81717.78
2016,262713,10116.9
2012,123425,11618.92
2003,250220,46849.57
2010,295182,28992.68
2006,180160,75817.98
2011,204249,65248.06
2009,205538,78390.81
2006,197865,35844.5
2012,201466,75349.3
2006,187223,86918.81
2023,111174,37801.08
2016,137980,37290.1
2009,68447,90495.38
2009,205599,9730.07
2023,226301,38267.99
2003,279778,16273.89
2019,286705,7753.16
2003,55063,15722.59
2021,288065,45968.35
2006,19340,70260.83
2021,62781,32481.83
2000,277045,85719.15
2011,10638,46573.48
2023,217986,96981.66
2012,221668,95644.79
2009,294786,78461.24
2014,25378,93578.52
2012,118171,72174.13
2022,214801,90080.4
2021,64377,27465.0
2021,260339,37814.92
2020,54691,76528.36
2021,91782,45333.32
2008,259896,84546.11
2008,78343,88375.69
2014,121399,33474.3
2009,31357,83227.83
2023,294458,19655.11
2009,70283,36748.69
2007,59567,54206.67
2023,237778,26512.16
2015,141758,60030.44
2016,61606,59976.03
2004,281035,24655.78
2003,101732,80585.93
2017,191791,65006.23
2023,292021,35187.25
2018,249465,27057.55
2003,224589,88481.26
2006,14026,84395.51
2009,282566,26827.26
2017,295625,8382.5
2018,109384,81430.6
2003,252771,63473.31
2009,58031,14583.79
2000,68232,60799.03
2022,143084,47957.36
2017,236503,78582.28
2004,292104,24863.06
2014,87695,48049.89
2016,130066,19843.19
2002,138982,95965.09
2011,264837,78980.12
2001,115313,74988.63
2000,28810,70569.63
2022,20092,45216.96
2020,58105,92711.83
2016,161577,11927.12
2021,204300,81309.61
2015,290699,25447.11
2004,71934,35782.66
2014,72788,54345.82
2002,280083,79352.23
2006,155223,84660.82
2010,128068,60454.56
2009,36,43288.37
2008,39051,94917.73
2013,80738,28419.52
2012,60071,81293.98
2001,130613,63144.71
2002,73601,40805.03
2006,29873,5129.96
2020,167720,47426.93
2017,71468,31288.4
2002,288614,14912.93
2009,196201,12140.06
2021,8328,38018.04
2006,137405,63401.95
2008,251519,84564.33
2016,121173,22438.51
2010,46638,45341.18
2006,273412,42235.83
2023,201675,53772.43
2013,113920,81910.79
2018,171813,57596.3
2003,7887,85432.22
2005,228978,54262.42
2009,24918,62365.5
2006,297641,46551.41
2012,192081,83194.08
2013,274073,92763.58
2003,102201,65718.75
2007,210171,82974.33
2004,290690,10605.32
2000,209496,91080.62
2003,168410,22947.88
2002,82494,29369.44
2008,215859,10066.36
2007,233853,96713.01
2000,128279,85941.03
2005,81991,91752.54
2008,290157,85485.54
2006,52132,50555.4
2003,255069,92787.78
2012,159156,97099.92
2016,152215,52743.86
2001,91627,21684.35
2004,122772,67569.14
2011,229415,97666.64
2020,141294,87853.95
2007,259013,86872.44
2005,16116,93712.71
2007,182124,89925.46
2017,51369,78746.76
2002,179889,73235.92
2021,233982,30152.88
2011,214275,64027.3
2002,205383,54541.42
2021,291799,86884.69
2005,188874,51712.69
2001,47632,17135.56
2022,211284,5472.39
2011,161848,69397.95
2001,191082,57241.3
2005,213807,36441.48
2016,196523,21052.35
2002,179884,49337.96
2001,281039,14527.21
2022,235892,36930.31
2019,213408,41025.13
2007,242718,49233.78
2021,192879,49328.97
2011,23086,29415.54
2003,85637,85770.04
2004,158279,38776.63
2012,151969,26810.79
2014,63083,21701.94
2022,95028,35644.95
2015,97551,11417.52
2009,138355,8126.21
2022,94024,62488.51
2015,262399,63818.98
2011,207627,55310.88
2016,15487,77417.09
2015,19346,8719.3
2011,297194,93917.45
2007,270888,14031.19
2019,61596,69032.18
2002,214469,17672.68
2015,177175,88591.02
2012,153048,53517.76
2022,6277,12817.89
2018,133332,63588.79
2007,240515,5865.44
2021,260577,78722.11
2004,196955,66805.57
2019,286885,25199.35
2007,299355,40601.34
2023,240464,5741.64
2011,258445,70899.96
2000,269013,35653.47
2020,94515,59300.95
2019,150494,95889.12
2005,166685,33449.34
2021,188088,99072.6
2017,60110,65109.2
2007,219601,27998.42
2006,208994,46493.9
2000,296177,75343.05
2020,260705,47415.4
2015,12938,11508.22
2011,130842,21017.35
2005,264418,80173.29
2019,150033,66595.44
2001,20044,59133.42
2013,99372,20924.09
2003,276850,84586.96
2000,137046,96270.31
2022,21213,8884.27
2017,1950,12413.03
2012,254043,89048.83
2001,216085,82477.46
2008,272555,63703.77
2020,148843,94771.69
2001,297197,66410.9
2008,248966,25518.6
2000,138117,74221.02
2010,29714,66342.48
2002,165458,98645.75
2019,270706,25320.09
2022,12026,61799.07
2003,106147,79115.91
2017,31589,37203.39
2022,108199,41069.56
2005,288988,89350.67
2002,208574,43398.51
2021,214340,64349.62
2010,54708,89477.62
2014,70825,24933.53
2021,51574,98278.34
2004,232409,71685.59
2019,186381,52131.56
2009,64230,45937.45
2011,254451,95664.64
2014,247174,24543.86
2016,219700,34609.91
2009,287249,34240.31
2005,246514,32455.6
2017,264491,49511.11
2012,226094,98972.03
2002,148182,89434.74
2023,193242,36155.21
2009,182873,45172.66
2013,124926,68600.67
2005,81147,6629.41
2002,19199,82914.6
2015,183208,88580.82
2006,220868,86434.03
2019,120787,40630.17
2013,114427,48889.95
2008,148063,6176.89
2014,153625,42942.56
2020,220782,48740.55
2002,87493,91162.56
2001,274915,89928.83
2001,125607,96779.22
2002,246834,89084.97
2017,79876,5779.07
2013,167071,65938.78
2019,202959,11482.58
2017,243722,30896.46
2009,44440,59939.22
2001,31655,71558.31
2021,43039,67190.04
2000,72219,9660.54
2003,186061,14842.37
2013,273388,17215.75
2000,94594,13684.37
2013,170623,21932.27
2015,194302,70406.34
2021,290515,83929.54
2013,159950,43837.32
2019,167229,70814.24
2002,5914,24001.54
2002,214772,97461.61
2008,289324,38249.76
2005,227561,85357.36
2012,187435,94809.81
2020,95213,87147.83
2001,37805,11371.43
2007,126599,66779.18
2020,153775,16408.62
2001,190093,5537.99
2003,74176,9919.43
2014,94799,92034.17
2003,98385,91304.03
2012,235654,26453.32
2011,88919,56970.82
2012,81462,95727.68
2013,179340,52187.08
2019,165320,42389.89
2017,31159,50908.63
2005,42039,80070.5
2010,232974,50341.38
2001,47800,79411.38
2022,94626,46011.26
2018,118368,28940.54
2018,174735,36014.91
2004,80903,12393.23
2018,118998,52251.21
2001,241324,19070.54
2009,233229,82096.97
2001,61748,44956.1
2010,41190,77675.22
2017,40318,95673.74
2023,168090,85700.41
2014,124078,95389.05
2008,39759,58953.97
2022,278642,20705.82
2018,25989,93862.62
2008,156640,87507.92
2002,161171,87119.23
2020,285626,70861.07
2008,292192,64367.04
2013,35814,6398.77
2018,190766,76065.14
2006,60204,13695.84
2015,32844,29676.34
2015,248827,57391.58
2000,245256,47914.6
2003,21518,6498.57
2003,23052,83278.58
2006,256346,88486.09
2007,69803,69777.93
2016,71524,56401.45
2004,224582,96270.09
2006,67021,16395.84
2019,211321,75101.46
2019,282187,17194.26
2003,2419,41275.26
2005,187964,60621.03
2006,121831,75023.33
2017,244688,5353.03
2004,101799,29756.8
2019,194941,56129.04
2002,176282,55623.0
2006,108611,65574.51
2021,137559,33866.09
2013,62112,56350.28
2006,239040,23029.74
2004,278504,22752.86
2021,233451,59773.58
2004,221490,70119.9
2022,265161,16438.0
2001,191196,16665.04
2020,247418,58703.76
2021,221370,30659.1
2005,189340,42277.91
2014,66320,43071.1
2020,235067,21962.52
2009,212373,5124.89
2022,293271,86049.42
2023,180786,72925.19
2006,294065,70601.16
2004,266890,56917.99
2000,65350,71592.12
2012,181417,93890.4
2020,240678,68239.0
2017,22063,30183.68
2012,117116,59203.2
2020,177043,47020.82
2020,134670,57859.82
2017,10564,54173.0
2004,242124,86583.65
2012,227506,66921.01
2003,86134,22932.06
2016,105940,10986.59
2002,62085,45314.56
2016,17862,6483.01
2010,272409,35238.25
2020,140777,39962.04
2019,186351,40680.94
2022,62471,98038.25
2020,91080,33870.58
2003,108007,30196.61
2001,46104,17291.19
2019,40934,53545.84
2015,254606,19599.06
2017,6050,63548.0
2007,175024,19740.18
2002,270628,59783.97
2008,184750,83495.58
2019,31323,9039.84
2005,86332,44875.96
2009,255540,48799.65
2020,254547,80151.85
2009,272459,49451.99
2012,157591,58915.9
2016,271251,80164.4
2008,55781,58177.06
2016,266013,39038.44
2023,7971,13155.02
2008,254927,74341.98
2008,287795,87758.12
2000,23446,97156.13
2001,257419,93026.99
2015,169180,80754.7
2000,3823,66129.83
2009,144526,79238.71
2017,135004,46047.95
2007,205162,61503.74
2020,67965,38126.48
2010,272654,36037.38
2022,141609,76885.72
2001,105935,48123.61
2007,233705,25155.32
2021,253978,24184.13
2007,144854,86621.37
2016,78004,69387.25
2014,22072,56874.38
2016,81015,43089.18
2022,225075,45927.65
2023,220010,10456.34
2012,72746,48216.46
2018,176774,80568.22
2004,128259,41858.72
2011,30916,41440.22
2000,27268,6493.08
2022,175050,48494.35
2004,243966,7407.08
2007,23259,59183.2
2012,79400,53144.42
2007,296437,84800.81
2022,111581,60269.16
2010,7043,35725.6
2000,181502,54041.95
2012,107009,71472.1
2018,209137,13926.56
2023,161940,64002.04
2002,288453,92079.5
2023,285428,33417.38
2016,113259,64529.38
2004,100804,83026.3
2019,69000,53621.61
2020,84179,73208.06
2007,291409,34545.98
2013,260226,34075.55
2003,23880,68420.48
2010,201264,72013.84
2019,172438,94015.92
2014,245352,26359.66
2018,67396,49480.67
2006,279250,28798.78
2018,56731,12608.76
2018,75010,43306.9
2010,249091,40537.67
2004,294743,30691.24
2004,71326,33214.51
2021,248876,39239.12
2007,9004,98939.58
2009,115018,79380.99
2005,25792,11783.11
2014,54645,87879.25
2015,7232,65163.82
2016,54766,89606.41
2007,120601,37462.42
2007,81588,49129.29
2008,179614,90141.57
2001,5913,30894.45
2014,112406,91972.58
2017,113693,83707.47
2002,93449,98153.0
2016,10567,35804.47
2003,38379,27396.55
2003,206040,36432.36
2013,262463,95691.73
2008,90005,36641.96
2008,223098,58695.12
2022,4791,43349.53
2017,131401,42640.91
2009,205459,23370.97
2020,61032,56022.56
2003,175150,85693.4
2011,21300,9701.08
2007,55609,89476.53
2001,191634,68219.93
2021,90045,63590.12
2012,267847,64460.52
2020,223717,33145.63
2015,219162,44438.73
2001,27676,80932.55
2010,220412,34106.2
2009,176512,49651.92
2014,167995,6865.07
2016,291946,74688.04
2007,124786,44681.71
2017,68147,54909.08
2022,22075,15895.49
2008,205788,99212.85
2007,9304,33734.44
2013,129851,65324.02
2017,59622,60217.45
2021,108654,79583.76
2019,249109,32914.51
2019,286172,76813.1
2020,39328,41337.66
2011,289445,44060.29
2018,218348,68907.69
2013,36845,79507.15
2016,76394,68352.33
2023,175231,90488.55
2020,80722,32090.11
2002,287374,90558.59
2022,92554,17432.03
2006,49262,67655.38
2016,41722,57024.91
2011,171231,51990.41
2008,240740,34536.64
2014,87052,52854.61
2017,100808,20368.47
2020,255416,40085.49
2012,262128,14374.69
2020,221281,59325.43
2007,246052,14097.95
2013,104697,20232.74
2007,231572,13119.35
2013,232842,41224.51
2006,96299,84986.05
2022,165746,91155.16
2011,149177,11829.5
2010,160811,65282.26
2021,163041,70016.62
2021,14497,55708.14
2010,254204,68363.56
2021,257471,27200.62
2012,92019,51516.2
2017,190326,42133.21
2001,109017,13522.26
2020,218220,64427.86
2014,105153,52045.44
2019,33826,31141.53
2017,110034,50000.1
2014,84242,78653.31
2018,50100,81157.49
2022,221171,66704.98
2023,12809,49436.04
2011,64450,59696.22
2012,111126,41576.46
2021,264237,17022.85
2010,44498,41633.96
2004,116251,55381.61
2000,40985,61889.23
2023,294153,93901.09
2002,17718,78846.68
2021,278849,19439.29
2018,62598,21547.31
2022,274383,14547.0
2006,46665,75127.26
2011,294418,72081.62
2014,146075,98704.48
2004,161938,54592.22
2014,153060,83509.42
2007,221516,59761.79
2009,136746,88038.24
2015,201610,73497.0
2007,66446,66073.98
2000,29072,58686.65
2011,33717,73682.2
2004,218417,44867.12
2002,157723,14174.78
2000,109525,8798.68
2003,213092,50507.25
2007,4646,61932.7
2002,175403,12490.66
2009,284329,32255.84
2001,229728,35593.06
2010,52107,58465.58
2009,244865,31455.83
2020,279707,14086.62
2013,70729,20661.39
2006,277845,21525.04
2001,200144,85056.02
2008,215494,32010.37
2015,252615,72895.71
2012,128331,58944.68
2008,160482,97818.68
2019,99280,30918.15
2003,189787,20045.44
2021,38665,9943.59
2009,278101,27891.17
2021,259285,69986.73
2011,163947,13099.53
2016,113828,28246.68
2013,132698,86254.29
2013,90815,60380.53
2001,194894,11604.55
2020,203485,9529.9
2019,164714,10806.67
2010,32356,94478.13
2015,265953,85737.79
2018,297019,85269.3
2022,241121,92800.59
2005,271609,52999.26
2023,197167,28497.74
2018,196322,43128.06
2004,15250,73292.09
2003,46023,88223.12
2014,101350,46333.64
2003,177696,55861.19
2019,16427,93519.38
2009,210084,15212.37
2023,134511,86918.43
2021,218403,20134.21
2002,78672,50966.83
2004,17300,25750.2
2005,19659,62280.02
2020,162475,58064.48
2021,245259,41100.7
2007,10360,87013.83
2006,283568,67682.27
2020,98035,73514.49
2009,48791,19312.68
2005,199867,88900.74
2013,274444,20868.82
2003,33370,26164.57
2012,200903,17165.24
2019,27209,46834.12
2016,283071,89332.38
2022,34579,28982.51
2006,271176,40506.57
2003,93254,85376.31
2013,113528,63692.45
2002,223274,76403.56
2023,238292,25330.0
2004,181026,73066.54
2015,248342,26623.0
2022,219437,98794.83
2019,278076,58189.18
2003,287858,71085.73
2023,57803,16248.15
2023,133624,28812.32
2001,56627,18275.36
2017,177059,42066.22
2018,45380,31992.91
2018,160322,74627.61
2016,199416,15327.35
2013,146367,76445.64
2018,272667,9341.96
2021,259125,24191.69
2023,13769,80236.67
2012,112035,75563.78
2011,175717,50250.98
2005,221815,9748.36
2020,231832,62939.91
2003,156629,43638.79
2018,234799,35070.17
2015,168157,65839.01
2012,144542,46478.38
2003,118643,13780.0
2022,210154,92015.29
2016,137877,78956.84
2022,213396,10355.93
2000,225956,54881.07
2017,181844,12920.87
2019,101422,84542.54
2016,268774,63236.33
2014,277845,21382.67
2010,145931,6970.43
2021,117556,8000.2
2012,228495,53199.72
2000,254809,74765.48
2016,205384,16479.84
2005,15021,26021.99
2003,200935,36089.69
2019,204222,25717.29
2015,64361,42176.97
2014,272499,58163.43
2014,98841,70068.99
2005,180076,96558.64
2014,246300,93430.15
2013,160786,59162.06
2010,17198,74744.26
2006,258466,95332.86
