year,mileage,price
2008,18740,12929.83
2015,265954,5535.3
2004,258308,7830.98
2019,99855,58518.19
2009,210192,77469.18
2017,288927,39872.12
2002,121701,56797.72
2012,271615,54054.8
2010,110771,14003.23
2016,6163,35550.89
2021,16065,6846.34
2012,241262,15517.04
2005,248924,82126.53
2016,179420,83794.28
2012,281298,81184.9
2018,20229,74047.77
2020,250470,80364.72
2018,158069,68743.32
2009,21101,68634.17
2002,40391,68399.37
2013,206935,53834.07
2018,72723,39517.99
2004,226293,74368.55
2004,190477,33371.37
2019,166020,56575.7
2016,290604,46168.78
2020,197190,31279.12
2009,179354,97595.54
2004,91725,29581.41
2003,212139,34382.84
2005,85779,20350.81
2003,3060,83183.16
2006,125806,60725.99
2006,275875,63238.73
2017,115871,82953.33
2002,20719,37577.37
2000,49116,23395.18
2023,26325,23848.51
2003,14551,74598.88
2005,286422,63340.94
2008,15141,24602.19
2021,295759,18781.21
2013,122058,16465.29
2011,193823,64640.87
2019,112684,5011.27
2023,289596,6740.34
2003,50391,42007.55
2020,120288,70678.24
2023,206132,71028.74
2011,113535,45861.24
2009,142770,70651.99
2021,239947,54504.14
2006,86711,97808.48
2002,264509,20433.72
2022,228625,62063.39
2013,43372,51667.68
2023,44134,23474.3
2009,299967,76249.09
2015,71158,31173.26
2015,237159,41262.43
2021,133021,40608.9
2009,49396,28199.42
2012,31912,45917.01
2005,56947,49967.86
2011,44387,75701.06
2008,278652,77681.51
2012,109249,20062.82
2003,1919,61313.37
2023,140689,90138.79
2010,33298,15334.73
2019,237225,49926.83
2017,233725,76283.55
2010,276600,63091.68
2020,109599,14555.64
2003,83721,42677.58
2017,286384,53187.75
2000,271372,99605.33
2006,283830,21967.75
2005,11920,98330.26
2014,7432,40734.23
2017,110507,24030.45
2023,224647,44340.36
2010,164982,63329.54
2019,121764,25282.25
2023,161298,32686.71
2014,204222,86181.92
2015,112557,99905.9
2006,18013,35226.41
2020,21446,19141.4
2009,201447,80351.23
2011,102261,62043.29
2023,262701,14538.11
2013,168461,94943.29
2004,178772,12414.71
2020,130878,64408.86
2017,99143,45274.04
2004,24578,57879.27
2002,74779,25255.35
2022,140668,70370.49
2004,72534,96173.37
2023,272273,48550.46
2016,197118,54681.04
2018,273740,27782.11
2018,65355,89727.46
2020,12974,97261.57
2011,197745,79698.2
2008,251366,56563.48
2000,74442,95895.7
2017,152890,19615.76
2020,55598,50456.63
2003,133726,56072.54
2009,33758,51732.06
2006,286348,81229.74
2021,127309,68688.27
2022,166000,17032.55
2000,184681,37912.87
2016,30552,37212.3
2023,147278,58735.06
2001,34831,32688.55
2010,43563,16140.82
2008,18361,67099.85
2006,74469,85848.51
2021,25816,93502.77
2016,257422,97394.95
2016,146691,79206.1
2001,234295,18271.73
2005,92479,86045.62
2013,26819,42996.21
2005,8798,74341.57
2001,156215,55470.46
2000,243942,83717.58
2009,230259,45423.04
2020,129544,10870.41
2004,152254,57898.25
2001,253800,21272.6
2021,9415,96724.18
2015,87638,55061.49
2001,18452,57588.09
2009,195457,91190.24
2001,110205,64335.6
2015,18170,33759.29
2015,16259,33128.99
2018,284243,52649.97
2006,140721,87327.78
2021,129394,80499.29
2011,172109,96460.36
2023,273949,11829.18
2014,254599,30490.98
2007,43147,12619.73
2005,74280,76352.52
2009,177125,18379.2
2002,97841,14489.2
2018,124726,58358.86
2016,76215,44091.05
2006,112909,72934.63
2020,273129,51266.46
2019,274535,45406.79
2003,4861,45422.54
2013,261968,87828.26
2019,183000,42546.44
2021,296508,36672.73
2014,249072,37160.83
2023,224402,23677.08
2007,42923,86765.44
2020,186968,18929.93
2014,165912,91318.02
2021,173327,31929.43
2019,128165,90445.55
2013,230314,80127.96
2008,295673,60288.81
2007,144013,68599.65
2016,1669,35955.19
2001,216854,59551.72
2023,55786,32778.28
2002,182155,43215.92
2007,20323,77642.94
2011,230502,28173.59
2000,257249,84690.37
2009,6021,40708.87
2019,113415,55556.15
2002,270855,94486.25
2005,7904,69719.28
2006,64033,66332.39
2019,231659,72602.73
2022,120035,92220.58
2017,220859,28608.8
2010,186168,63257.91
2018,221666,43037.42
2004,231853,6126.25
2018,265237,16903.59
2010,287062,35874.23
2023,193708,58675.0
2011,189878,88740.1
2009,140466,80155.84
2007,124501,57566.7
2023,260228,12017.69
2008,92510,32161.1
2003,93708,39837.32
2004,97819,64063.13
2020,235603,11167.74
2007,36303,55368.39
2022,27453,90639.13
2008,199521,72016.11
2014,156837,80722.3
2014,222787,69759.19
2015,38057,24625.97
2013,189060,15495.96
2007,94655,83801.61
2017,277169,71072.92
2009,269289,59630.85
2019,101206,22981.87
2005,186869,62317.77
2011,73230,7975.57
2001,155002,16289.72
2006,108138,34629.56
2015,207097,47155.14
2002,212376,16453.63
2012,62040,16394.32
2002,108668,73959.9
2017,198768,59123.34
2010,56815,55705.49
2007,216741,47981.28
2005,112789,97771.6
2000,219478,9731.03
2000,167644,22159.58
2022,185102,66513.24
2007,244533,17954.74
2004,237469,60991.19
2015,233308,58937.32
2010,160275,97245.49
2004,77088,88921.72
2003,5608,94827.57
2005,45667,15792.23
2013,55547,87474.1
2021,234907,17263.61
2018,57560,65128.56
2008,214601,73407.43
2011,159487,20281.08
2010,184286,65102.64
2013,280141,9983.75
2022,121266,32860.28
2015,3679,92510.06
2000,40308,21314.46
2012,206096,11200.65
2022,170914,47149.43
2020,5695,85808.73
2020,226812,12283.88
2012,58499,38775.86
2001,23382,90478.61
2003,276379,16224.78
2005,193295,34513.51
2022,133438,78949.96
2004,158539,56605.04
2002,6764,84071.65
2000,221968,15601.56
2003,113831,92452.65
2019,61836,93816.62
2001,294067,19754.74
2004,255033,8218.17
2002,16292,99034.93
2008,283083,50813.9
2019,243772,59347.16
2005,18800,63510.95
2017,56440,80018.5
2005,127521,82138.86
2018,121327,23422.9
2011,49648,27480.49
2010,291908,88299.14
2001,294614,82854.17
2014,256160,63673.84
2011,169573,99496.42
2011,57207,74842.47
2008,62157,25504.49
2020,134288,85431.19
2023,153144,44399.6
2001,93778,8434.5
2021,130016,35535.02
2002,124288,77537.37
2011,168204,96219.59
2015,110573,31232.96
2020,120730,28419.05
2023,64186,58543.58
2000,267104,82109.97
2020,18781,75919.94
2002,237677,58196.1
2019,257506,64982.02
2001,31126,27999.4
2008,238217,46094.56
2018,280027,29259.73
2014,29782,89019.71
2017,148051,15692.68
2010,295890,69575.35
2022,261161,29726.9
2015,66266,50179.85
2021,56,33444.21
2016,293601,35708.31
2004,132773,29737.34
2011,187453,76515.33
2010,181510,39743.01
2014,80636,74003.92
2002,66483,48326.64
2000,20505,56988.37
2019,33525,56612.31
2015,211474,97705.95
2001,96008,39870.93
2001,44348,24729.99
2002,202259,91620.23
2007,269417,21609.73
2023,206641,84270.17
2014,134607,19270.42
2006,214096,67578.81
2005,107157,19301.38
2008,908,92693.15
2019,252299,58675.79
2000,201225,36281.01
2007,108352,18330.66
2022,95967,40263.26
2022,35079,71976.9
2002,212628,41570.33
2003,111889,28378.94
2014,262063,59853.9
2005,46105,44693.08
2014,132957,20751.59
2020,1049,19628.86
2002,53281,72208.89
2020,66697,97593.83
2020,36534,27143.94
2013,93034,78449.12
2019,58097,13322.64
2013,184885,41249.71
2003,287181,53135.37
2011,27278,30530.96
2016,139344,55309.95
2006,73277,88848.37
2008,4694,94721.61
2002,58150,14552.91
2012,67470,30825.36
2014,21556,98017.72
2017,195543,30689.75
2018,49086,70807.2
2000,149979,29078.1
2005,248399,38854.73
2022,179559,23171.5
2001,99468,86348.52
2023,295531,88851.63
2013,68602,33206.69
2005,2460,83241.03
2013,72356,39032.96
2003,259925,14406.85
2020,16191,77017.26
2007,84631,61662.39
2002,245702,31066.33
2018,272673,29034.98
2013,32175,97684.22
2019,279819,86937.6
2016,157048,81930.84
2007,194188,17161.68
2023,62821,76742.79
2013,12204,25381.32
2005,269538,97851.95
2022,246464,9948.47
2021,33593,38453.16
2015,208260,45721.54
2018,115064,83299.28
2013,53365,77791.17
2018,240644,40624.25
2002,220511,58728.23
2009,206971,84381.54
2018,103700,6728.96
2008,68247,81206.92
2019,182631,94955.12
2012,156270,8046.13
2006,153560,9330.19
2013,169587,37728.83
2008,290042,13338.11
2022,181142,50531.23
2018,62613,74227.52
2014,96707,58855.43
2019,47003,23661.03
2013,48478,67207.07
2023,59030,70061.18
2005,184133,93582.37
2020,145921,18945.71
2003,246160,70771.94
2007,267589,91585.59
2016,149112,52648.59
2008,262390,39370.97
2000,31153,21221.2
2023,267356,87344.75
2019,134411,42453.41
2013,56238,92863.83
2010,296751,85537.04
2020,52055,40780.79
2002,104509,59521.86
2008,135467,7581.53
2013,127378,30006.03
2008,87687,72475.92
2003,102652,69401.54
2003,55773,38570.1
2007,202668,81817.76
2001,27584,27404.42
2008,244901,48820.7
2013,265482,49890.41
2021,62601,37377.59
2008,136559,95693.28
2023,36282,71184.98
2022,226137,56223.94
2015,95798,53498.93
2016,130963,20133.13
2015,159876,40357.76
2011,140987,68913.46
2002,273302,92834.17
2010,205229,82564.09
2013,10547,33537.03
2017,264603,46225.88
2020,63146,12877.16
2020,107761,14706.37
2004,82970,49671.89
2015,191889,55370.84
2019,169319,30082.57
2004,15419,66064.36
2002,35577,71821.17
2011,2921,33416.03
2000,144535,77050.35
2020,156546,24532.47
2008,125534,56703.88
2008,256872,81406.7
2003,72828,56015.86
2002,123649,91256.46
2016,55152,10557.62
2001,220073,60889.82
2023,223393,58366.77
2000,86569,67733.57
2007,156844,84173.65
2012,159562,73956.04
2022,122537,80076.86
2014,53806,32437.59
2007,75992,41812.25
2011,284464,64543.81
2021,258852,57578.84
2011,173217,96304.87
2013,194760,22749.28
2014,20754,38371.45
2014,69837,59411.75
2008,138279,87456.56
2018,218811,93288.11
2019,114780,36923.45
2021,87081,11375.3
2007,286160,45053.87
2020,112099,42462.69
2018,151174,98716.27
2005,264068,45950.82
2019,85015,34043.68
2018,104987,39710.85
2003,54333,42708.0
2022,215530,83046.34
2006,177171,12696.41
2003,188418,35068.17
2021,126372,96800.26
2011,206553,19544.74
2012,69767,75547.13
2002,104332,38857.38
2021,143279,60269.62
2011,6336,14457.06
2001,206238,34109.11
2023,279400,52582.17
2001,230517,27011.56
2022,180889,56477.64
2008,295863,25877.13
2000,45704,66759.55
2007,292157,90913.66
2022,226884,13121.42
2005,167848,25578.52
2005,272204,85220.19
2021,219182,64997.58
2017,78563,12477.35
2016,135102,51203.26
2011,89779,24927.06
2005,164361,23914.16
2007,99704,94361.31
2018,261757,77346.45
2009,110234,71141.91
2000,36491,27698.24
2012,226621,16264.48
2016,20448,87729.1
2002,49294,5558.56
2007,283590,41869.16
2013,216461,31373.19
2002,85615,59185.74
2015,17101,28798.3
2012,290160,34564.51
2019,150004,85753.79
2023,90481,62302.94
2016,52802,18839.84
2012,269693,74014.8
2005,210005,24708.62
2016,156434,46135.47
2013,47842,66427.69
2016,46539,30833.31
2007,33717,41490.15
2010,246281,74744.21
2019,186272,94101.54
2000,115042,55278.28
2006,127922,5947.24
2020,92447,37154.06
2020,158693,42870.26
2016,12823,37221.49
2009,29986,46445.54
2010,121682,65103.29
2021,64325,16507.16
2008,250476,30899.9
2008,57771,53226.57
2023,54973,34979.46
2004,145762,99153.11
2016,57888,45985.99
2008,10956,87630.92
2016,86839,90168.43
2023,167605,84420.66
2020,101131,9455.33
2018,187973,95035.94
2006,11519,17230.54
2022,162187,8268.34
2008,1832,44365.11
2006,113922,23490.23
2012,105474,22498.67
2010,69715,32342.86
2013,73366,28598.53
2018,37570,70055.56
2010,137687,22743.84
2012,38311,56596.24
2013,103187,98710.52
2012,285578,46076.33
2000,86879,65977.95
2007,15739,97090.31
2011,66202,18075.7
2018,98580,44767.67
2011,224491,85768.28
2007,79599,93569.04
2007,164721,62117.43
2020,231436,18624.96
2012,116770,90639.8
2011,179693,21572.42
2015,261051,38523.4
2000,114300,40673.26
2012,191012,47492.7
2006,171796,80065.75
2004,162776,81203.72
2007,241942,73367.23
2013,2526,7102.22
2022,268718,58660.28
2012,270877,76011.83
2014,36051,47239.4
2022,15909,94768.92
2016,77338,83262.0
2014,290277,65624.73
2019,182643,10930.39
2017,79062,66972.89
2017,181980,91600.06
2001,51458,41047.31
2003,222159,84622.59
2000,287442,34750.31
2003,231946,59159.81
2017,153263,66600.32
2004,164164,69409.53
2018,89407,88842.18
2014,206329,27289.12
2007,62513,29925.11
2019,145476,71883.89
2016,35198,21833.41
2000,225295,49105.69
2011,264323,6903.27
2018,2019,18393.04
2014,81455,69490.41
2008,216311,76008.85
2006,149776,15955.31
2001,149102,26632.41
2008,3420,14395.92
2009,178725,46174.22
2001,16740,16981.03
2018,105789,46543.12
2010,19465,74549.33
2012,4131,69921.92
2009,10652,31643.75
2013,218115,69007.44
2017,245289,93132.65
2018,89342,38014.82
2021,281315,36266.32
2008,217201,59286.67
2006,259820,28322.67
2002,186764,66900.0
2019,58541,84064.87
2005,9470,48635.26
2020,192416,69553.2
2001,44308,66929.12
2005,135669,8673.23
2002,102840,22424.55
2015,161860,89885.35
2007,49477,94194.75
2001,108261,79141.77
2016,102466,92518.57
2008,295215,34084.12
2011,70560,28532.54
2002,255392,41508.52
2010,261278,10257.49
2000,166471,81937.8
2022,244413,98496.67
2012,188511,83282.78
2014,2369,57722.66
2004,228629,33051.79
2020,262672,23781.3
2016,108806,39585.97
2022,161386,68362.11
2023,102979,47470.85
2005,281892,93735.68
2020,35109,86150.93
2021,13919,14728.06
2010,211864,17494.9
2017,70441,69242.72
2003,66896,26923.0
2002,103431,80147.84
2012,47020,61179.02
2022,205338,26833.9
2008,284305,50475.25
2020,27738,43577.25
2005,134997,87950.14
2011,57153,8055.44
2001,214020,90105.17
2002,61009,66947.85
2002,172624,75066.13
2011,271941,5247.71
2014,71942,64682.75
2008,118065,60906.19
2022,276109,56034.53
2007,275877,79657.35
2010,157998,57807.75
2015,159855,86424.23
2021,83360,27099.99
2003,167466,81568.35
2000,195868,22034.71
2023,290431,82246.19
2006,82104,94344.03
2001,161508,36890.94
2023,221404,55339.2
2004,265332,67541.26
2006,91205,12549.81
2003,232321,51937.67
2004,137837,39255.57
2023,219779,87883.28
2000,141879,88284.55
2000,10204,71574.06
2014,223674,67293.83
2019,189016,74700.4
2018,102903,39768.76
2009,299225,43429.33
2017,256687,57601.95
2002,34986,94112.67
2010,50304,73779.99
2014,39986,57343.98
2010,91594,78189.24
2016,66151,40234.58
2016,290358,74394.34
2005,173620,44014.24
2004,141753,31567.83
2007,138056,62923.78
2001,158651,70253.37
2015,234347,48632.89
2019,186005,58722.57
2023,162553,70936.28
2011,944,77932.45
2005,93993,90079.29
2000,271258,38681.7
2003,214738,95390.34
2016,208920,65541.58
2012,256805,79831.68
2017,294740,71478.06
2004,104087,24529.31
2023,269051,11786.65
2023,255035,73997.21
2002,159186,53550.0
2010,287153,71710.27
2012,166797,50300.07
2003,281140,34662.28
2013,290911,32076.7
2021,278491,74400.55
2010,102063,31294.11
2009,24102,72894.3
2018,4263,41476.21
2017,67438,78235.35
2005,96359,18566.94
2014,130251,24473.09
2020,171915,70161.6
2009,27690,58221.96
2004,2994,24368.44
2004,103533,90768.57
2009,67546,31214.69
2004,26467,45001.78
2002,246590,24217.35
2022,131120,41862.62
2005,168050,51706.44
2003,73414,33048.47
2017,180294,78063.9
2008,48115,42423.63
2016,40647,74303.45
2012,54607,24671.86
2014,21996,40818.37
2019,83697,5765.54
2016,67764,77070.57
2012,239190,64459.23
2015,8888,82693.22
2021,219738,48283.02
2003,221432,80975.36
2004,279477,66520.34
2004,36355,5343.23
2008,230487,29100.96
2016,129686,51919.68
2012,162217,63775.3
2001,249602,11231.13
2012,249434,71982.59
2021,180926,56635.93
2020,67664,54949.03
2022,86153,32744.33
2018,93616,61508.19
2002,297429,7611.82
2009,256349,11146.53
2001,46996,74717.66
2012,128344,35579.68
2018,229685,37961.87
2016,128019,24796.59
2020,135024,47333.97
2013,183273,9939.38
2011,120454,33534.51
2020,124444,55076.77
2011,153868,49235.03
2010,162818,99968.62
2006,15,41932.64
2003,157029,41764.91
2018,81541,52840.27
2000,21292,23078.8
2023,162948,88248.92
2002,191799,59365.44
2012,47046,23250.23
2014,14817,80376.95
2001,9759,8261.56
2010,179504,98343.6
2003,268556,87189.19
2018,282648,60065.75
2016,270651,15573.09
2002,21050,25450.91
2017,100153,31546.34
2007,275731,27898.02
2021,231329,52264.4
2023,57732,94733.24
2018,51921,47196.4
2004,117734,67848.63
2006,137912,70415.4
2020,31440,87800.17
2007,35183,8213.02
2004,133461,43411.36
2016,114515,79549.84
2004,220533,82412.37
2003,115503,93096.6
2021,39023,71765.46
2018,181101,28289.62
2020,218031,53038.25
2001,76054,8072.8
2010,61742,66458.19
2021,45215,57658.05
2012,159245,68349.45
2014,241443,93363.35
2011,103591,70291.28
2021,249045,35442.74
2020,46229,23879.98
2021,62583,86190.44
2010,255931,23461.55
2006,159996,20352.91
2004,126011,24628.15
2016,292248,53339.88
2023,240660,16797.81
2019,299738,94121.24
2008,265808,96794.1
2013,272672,97511.18
2011,159262,8716.86
2005,197105,94888.77
2016,204249,99754.42
2018,128404,94530.77
2018,201664,68739.2
2015,295043,71616.86
2011,17241,16614.03
2011,63472,88058.22
2019,205320,10665.76
2005,31346,35184.4
2022,81196,99159.41
2003,208196,45121.15
2005,149014,17459.84
2010,298517,97082.99
2000,120623,98493.27
2023,2016,22769.06
2022,7274,87156.36
2014,15748,42090.22
2010,11826,41230.0
2018,129288,29956.28
2017,201081,9247.48
2016,251054,30460.85
2018,172507,10108.81
2020,206089,92815.34
2013,223023,67863.46
2017,192949,89229.15
2018,69072,73142.61
2014,67309,17472.25
2014,160966,94355.25
2003,185639,90489.84
2006,35326,38067.23
2012,186131,15595.67
2002,267223,71894.7
2015,87340,74194.32
2008,167364,90198.76
2007,118192,10002.3
2019,251749,18461.86
2012,51818,61833.64
2016,13429,63817.5
2016,57748,8192.92
2016,48807,42708.54
2000,269284,60495.36
2007,238161,75101.58
2018,290669,35034.32
2005,282635,50970.83
2002,199888,82335.21
2004,166052,95620.03
2012,226597,26879.89
2014,8078,29039.01
2013,91654,94282.73
2022,129101,42611.56
2015,16997,73243.09
2017,131940,63165.2
